mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4884381820524650,2023-03-28 21:40,游戏姬小鸭,https://weibo.com/7562000719?refer_flag=1001030103_,在所有关于chatgpt以及类似AI工具的讨论里，我都没有看到谁说就业市场危机。学术界不用说了，最大的讨论居然是管理学生作弊与否（注，现实世界不是考试好伐？），最多指出要小心它准确与否。这个焦虑似乎在就业话题旁擦边，但更多是“守护”某种高尚的理想的讨论。而关于什么高尚什么理想，我真的是没有办法提起兴趣。人类真的很有意思，明明都喜欢制造工具减轻自己的压力和负担，却又把社会建立在一个需要通过“努力”和“拼搏”（起码表象如此）的价值观上。于是用了发明的工具会显得人懒惰。懒惰的人就要被淘汰。为何不是减轻负担压力，造福全人类所以人类都可以做自己喜欢的事情？为什么人会见不得别人好？这一波就业危机其实早就开始了，我看不下去的是学术界的内部讨论居然这么肤浅（不是满满的思想家？）。特别是职业有了一定高度的学术人，离地程度太可怕。 ,iPhone,,,,https://weibo.com/7562000719/Mzp9I2cu6,0,0,12,没有认证,negative,0.486385315656662,0.3840981125831604,0.12951655685901642
4884367211498447,2023-03-28 20:42,chinyuanYeh,https://weibo.com/1950086267?refer_flag=1001030103_,香港中文大學校長段崇智說，中大不會禁止學生使用ChatGPT，但在使用時須列明，並知會相關教師。在深圳出席中大福田創科研究所開幕儀式的段崇智回應有關提問時表示，ChatGPT是一種新方法利用AI技術，各界應擁抱新技術，大學亦應正視，並考慮以不同方法將其融合教學。較早前，香港大學向各師生發信表示禁止使用ChatGPT來生成論文，否則會視作抄襲作弊；科大就表示容許學生有限度使用ChatGPT，教職員可自行就課程內容制定使用人工智能的方向。 ,微博轻享版,,,,https://weibo.com/1950086267/MzoM96hOv,0,0,1,没有认证,neutral,0.29869720339775085,0.4745078980922699,0.22679491341114044
4884338228858110,2023-03-28 18:47,张雨宸IZ,https://weibo.com/1629457634?refer_flag=1001030103_,写文书的话，chatgpt几秒钟就能出一篇思路清晰语法严谨的文字，还逻辑完整言之有物，起码听说读写的写在沟通中的壁垒似乎被攻克了，在普通人中无法拉开巨大差距了。在我看来，阅读永远是第一位，在电脑没法把知识信息喂到脑子里之前，你都必须训练出一个强大的input吸收系统。听说这类的表达能力也愈发凸显，照着稿子读和脱口而出给人感觉水平是完全两样的，output的效率直接决定了重大时刻的命运。写原本是非常反映水平的，文字的逻辑清晰直接反应了思维的清晰，但现在作弊工具出现，似乎把很会写的人的竞争优势给拉小了。但思维清晰依然是背后的法宝，运用工具的能力，也是一种能力。有逻辑和规则可依的文字工作比如法律文书的撰写，本来是专业性很强的工作，但现在感觉应该非常容易被替代吧。 ,iPhone 14 Pro Max,,,,https://weibo.com/1629457634/Mzo1oBaoK,2,0,7,黄V认证,neutral,0.2838051915168762,0.4890047311782837,0.22719012200832367
4884300027661433,2023-03-28 16:15,你好烦烦烦烦哦,https://weibo.com/5998977210?refer_flag=1001030103_,同事凑过来说你在用chatgpt吗，我迅速关闭窗口的样子像极了作弊被打报告 ​,iPhone客户端,,,,https://weibo.com/5998977210/Mzn1Mw95v,0,0,0,没有认证,negative,0.8203655481338501,0.14233408868312836,0.03730037808418274
4884287758795025,2023-03-28 15:26,塔皮妈卷娃,https://weibo.com/1889018932?refer_flag=1001030103_,ChatGPT帮我盘点30个错误鸡娃行为！1. 每天给孩子安排过多的学习时间，没有时间玩耍和放松。2. 对孩子过于严格，让孩子没有自由发挥的空间。3. 给孩子报名过多的课程和培训班，让孩子没有自由选择的权利。4. 过度追求成绩和排名，忽视孩子的个性和兴趣。5. 为了让孩子进入名校，不择手段地作弊或贿赂。6. 在孩子面前过度表现自己，让孩子产生压力和焦虑。7. 给孩子安排过多的补习和复习时间，忽略了孩子的身心健康。8. 对孩子要求过高，不考虑孩子的实际能力和潜力。9. 在孩子面前频繁比较其他的孩子，让孩子感到自卑和失落。10. 为了让孩子学习某些技能，不惜牺牲孩子的兴趣和爱好。11. 给孩子设置过多的目标和任务，让孩子感到过度压力。12. 不停地监视和干涉孩子的学习和生活，不给孩子足够的自z权。13. 对孩子的表现过分苛求和挑剔，让孩子失去自信心。14. 不断地给孩子补习课，没有时间让孩子进行自主探索和创造性的活动。15. 没有给孩子足够的时间休息和放松，让孩子感到身心疲惫。16. 为了孩子的成绩和名誉，过分介入孩子的人际关系和竞争。17. 对孩子的表现过于赞扬和肯定，不给孩子真实的评价和指导。18. 为了让孩子学习某些技能，让孩子背诵大量的知识点和公式。19. 对孩子过于宠溺和溺爱，不教会孩子面对困难和挫折。20. 完全控制孩子的生活，没有给孩子足够的自由和空间。21. 经常给孩子定下过高的期望值，让孩子感到沮丧和失望。22. 经常为孩子选择学习资源和学习机会，而不是让孩子自己选择。23. 对孩子过于严格，不允许孩子有一些自然的行为和情感表达。24. 带着孩子去参加各种培训班和比赛，让孩子没有时间去做其他的事情。25. 经常对孩子施加压力，让孩子感到紧张和焦虑。26. 经常批评孩子的不足和错误，而不是关注和肯定他们的成就和进步。27. 不给孩子足够的机会去尝试和犯错误，让孩子害怕失败。28. 在孩子的生活中过度干预，让孩子缺乏独立思考和行动的能力。29. 在孩子的社交圈子和活动范围中过于干预，限制孩子的交友和社交能力。30. 过度注重孩子的外在形象和成就，让孩子失去了内在品质和素养的培养。#鸡娃# ,微博网页版,,,,https://weibo.com/1889018932/MzmHZATZf,0,0,0,黄V认证,neutral,0.32762885093688965,0.4333271086215973,0.23904399573802948
4884222709339330,2023-03-28 11:08,山东乾航国际旅行社段,https://weibo.com/6336210273?refer_flag=1001030103_,2023/03/28，星期二，农历闰二月初七读报：1、央行降低金融机构存款准备金率0.25个百分点，预计释放中长期资金6000亿元。2、百度发布文心千帆大模型平台：可实现三分钟做ppt、数字人直播带货、订机票和酒店等操作。3、国家统计局：1-2月份全国规模以上工业企业利润8872.1亿元，同比下降22.9%。4、马云回国，现身杭州谈ChatGPT：要用AI去解决问题，而不是被AI控制。5、江苏多地规定：未满14周岁怀孕，就诊时医院系统将强制报告给公安。6、50万家餐厅，年销售额超4000亿！甘肃将为兰州牛肉拉面立法，推动产业标准化发展。7、溢价近9成！A股民营石化巨头荣盛控股拟将所持10%公司股份转让给沙特阿美，未来将获得每日48万桶长期稳定的原油供应。8、杭州扶持旅游业：旅行社招徕外国游客过夜，最高每天每人补助40元。9、两部门：对小型微利企业年应纳税所得额不超过100万元的部分，按20%的税率缴纳企业所得税。10、淮安未满14岁怀孕医院将强制报告。11、上海去年常住人口为2475.89万人，60岁及以上占比四分之一。12、两部门：对小微企业年应纳税所得额不超100万部分，按20%税率缴纳企业所得税。13、陕西公考笔试4名考生因作弊等行为被取消资格并五年内限考。14、10余男女攀上细长垂直岩壁集体晃动拍视频，村民：周末天天有人爬。15、19岁女孩命丧抽脂手术，媒体揭医美行业“飞刀”潜规则。16、江苏淮安：未满14周岁怀孕，就诊时医院系统将向公安强制报告。17、一次交费超2万？调查：非学科培训机构普遍不顾限令推大课包。18、“卖画大师”消费欺诈追踪：抖音整改、美协回应、乱象犹存。19、“算力制约ChatGPT大规模应用，可用量子计算和DNA存储解决”。20、广东进入2023汛期，南方局地将有大到暴雨。21、鸿海创始人郭台铭启程赴美访问12天：前往华盛顿“拜会重要人士”。22、马英九率团抵达大陆。23、梁朝伟获威尼斯电影节终身成就奖。24、家乐福中国内地首店关闭。25、新加坡总理李显龙偕夫人抵达广州，开启六天中国行。26、英国英格兰地区南部一港口发生重大漏油事故，石油泄漏到普尔港，当局成立最高级应急指挥部。27、日本东电将于4月10日开始受理福岛核事故追加赔偿申请，对慢性病患者每个月将增加5万日元的赔偿。28、美国联邦存款保险公司：第一公民银行接手硅谷银行。29、龙卷风袭击美国南部多地，密西西比州进入“重大灾难状态”。30、推特遭遇重大知识产权泄露，源代码在网上曝光。31、欧盟放宽2035燃油车禁令，却遭环保组织痛斥。32、德国爆发数十年来最大罢工，德国交通系统员工大罢工要求加薪，机场、铁路交通系统陷入瘫痪。33、龙卷风肆虐美国，小镇被夷为平地，超2000万人受影响。心语：所有的过分在乎他人的看法，都是因为我们不够了解自己，不够爱惜自己。--叔本华免责声明：本读报所有内容均来自网络，每一标题都有源可查，如需了解详细内容请自行搜索。本人对文中观点保持中立，对所包含内容的准确性可靠性或者完整性不提供任何明示或暗示的保证，并不对文章观点负责。版权属于原作者。如有侵权，请联系本人，会第一时间删除。  ,Redmi K40游戏版,,,,https://weibo.com/6336210273/Mzl14DbAm,0,0,1,没有认证,neutral,0.2876247465610504,0.4403895139694214,0.2719857096672058
4884184164206326,2023-03-28 08:35,虎头读报,https://weibo.com/3477586500?refer_flag=1001030103_,2023/03/28，星期二，农历闰二月初七读报：1、央行降低金融机构存款准备金率0.25个百分点，预计释放中长期资金6000亿元。2、百度发布文心千帆大模型平台：可实现三分钟做ppt、数字人直播带货、订机票和酒店等操作。3、国家统计局：1-2月份全国规模以上工业企业利润8872.1亿元，同比下降22.9%。4、马云回国，现身杭州谈ChatGPT：要用AI去解决问题，而不是被AI控制。5、江苏多地规定：未满14周岁怀孕，就诊时医院系统将强制报告给公安。6、50万家餐厅，年销售额超4000亿！甘肃将为兰州牛肉拉面立法，推动产业标准化发展。7、溢价近9成！A股民营石化巨头荣盛控股拟将所持10%公司股份转让给沙特阿美，未来将获得每日48万桶长期稳定的原油供应。8、杭州扶持旅游业：旅行社招徕外国游客过夜，最高每天每人补助40元。9、两部门：对小型微利企业年应纳税所得额不超过100万元的部分，按20%的税率缴纳企业所得税。10、淮安未满14岁怀孕医院将强制报告。11、上海去年常住人口为2475.89万人，60岁及以上占比四分之一。12、两部门：对小微企业年应纳税所得额不超100万部分，按20%税率缴纳企业所得税。13、陕西公考笔试4名考生因作弊等行为被取消资格并五年内限考。14、10余男女攀上细长垂直岩壁集体晃动拍视频，村民：周末天天有人爬。15、19岁女孩命丧抽脂手术，媒体揭医美行业“飞刀”潜规则。16、江苏淮安：未满14周岁怀孕，就诊时医院系统将向公安强制报告。17、一次交费超2万？调查：非学科培训机构普遍不顾限令推大课包。18、“卖画大师”消费欺诈追踪：抖音整改、美协回应、乱象犹存。19、“算力制约ChatGPT大规模应用，可用量子计算和DNA存储解决”。20、广东进入2023汛期，南方局地将有大到暴雨。21、鸿海创始人郭台铭启程赴美访问12天：前往华盛顿“拜会重要人士”。22、马英九率团抵达大陆。23、梁朝伟获威尼斯电影节终身成就奖。24、家乐福中国内地首店关闭。25、新加坡总理李显龙偕夫人抵达广州，开启六天中国行。26、英国英格兰地区南部一港口发生重大漏油事故，石油泄漏到普尔港，当局成立最高级应急指挥部。27、日本东电将于4月10日开始受理福岛核事故追加赔偿申请，对慢性病患者每个月将增加5万日元的赔偿。28、美国联邦存款保险公司：第一公民银行接手硅谷银行。29、龙卷风袭击美国南部多地，密西西比州进入“重大灾难状态”。30、推特遭遇重大知识产权泄露，源代码在网上曝光。31、欧盟放宽2035燃油车禁令，却遭环保组织痛斥。32、德国爆发数十年来最大罢工，德国交通系统员工大罢工要求加薪，机场、铁路交通系统陷入瘫痪。33、龙卷风肆虐美国，小镇被夷为平地，超2000万人受影响。心语：所有的过分在乎他人的看法，都是因为我们不够了解自己，不够爱惜自己。--叔本华免责声明：本读报所有内容均来自网络，每一标题都有源可查，如需了解详细内容请自行搜索。本人对文中观点保持中立，对所包含内容的准确性可靠性或者完整性不提供任何明示或暗示的保证，并不对文章观点负责。版权属于原作者。如有侵权，请联系本人，会第一时间删除。 ,华为手机 畅享玩不停,,,,https://weibo.com/3477586500/Mzk0UhEfY,0,0,2,没有认证,neutral,0.2876247465610504,0.4403895139694214,0.2719857096672058
4883956119901512,2023-03-27 17:29,政法卑微小黄,https://weibo.com/7554304063?refer_flag=1001030103_,#节目预告# 教师会被ChatGPT取代吗？”“ChatGPT会导致学校里作弊盛行吗？”……2023年开年以来，ChatGPT成为最火热的话题之一。作为一款生成式人工智能软件，ChatGPT可以根据议题完成包括回答问题，撰写论文、诗歌在内的多种工作。会写作业、写论文、写演讲稿……ChatGPT的确在很多领域表现出了非常强大的能力，但另一方面，它也暴露出一些问题，比如可能会给抄袭、作弊提供便利。面对以ChatGPT为代表的生成式人工智能技术的崛起，教育界将面对何种挑战，又该如何应对？本期教育速递与你一同关注 ​​​ ,nova6 5G自拍大不一样,,,https://wx1.sinaimg.cn/orj360/008ff5zVgy1hcejq3o0s0j30k00zkaeh.jpg,https://weibo.com/7554304063/Mze55FxPO,1,0,1,没有认证,neutral,0.3389052152633667,0.4266064465045929,0.23448841273784637
4883925426243177,2023-03-27 15:27,学霸课长,https://weibo.com/2789987841?refer_flag=1001030103_,#马云已回国# 讨论了教育和ChatGPT技术等问题。 #马云谈ChatGPT对教育的挑战# 人工智能在教育中的应用，已经开始取得了非常显著的成果。在教育信息化的过程中，人工智能技术的发展使得教育变得更加多样化和个性化，丰富了教育资源，拓展了教育发展的空间，带来了更多的机会和选择。但是，人工智能的确也给教育带来了一些挑战。教育者面临着师生关系的转变。在人工智能的介入下，学生的学习方式、学校的教学模式以及教师的角色都发生了很大的变化。学生的学习体验更多地是在机器人或者其他人工智能设备的支持下完成，学校的课堂也越来越智能化。教师在未来的教学中，可能不再是一位掌握知识的老师，而是需要更多地拥有创造性、批判性思维和解决问题的能力。人工智能也为教师带来了职业转型的挑战。在未来的教育中，教师需要更加注重授课的质量、教学方式的创新以及学生的学习体验。而这些都需要教师不断更新自己的知识和技能，从而适应不断升级的人工智能技术，掌握最先进的教育技术。人工智能也给教育带来了一些其他潜在问题。比如，学生隐私保护、学生利用人工智能作弊、学生过度依赖人工智能不再进行深度独立思考等问题。因此，在人工智能的应用过程中，需要建立严格的保障机制，保证人工智能在教育领域的健康发展。总之，人工智能给教育带来的挑战是多方面的，但是它同时也为教育事业带来了更多的创新和更广阔的发展空间。只有教育者适应时代的变化，才能更好地发挥人工智能技术在教育领域的应用优势。最后想说的一点是，人工智能是替代不了教育本质，以及老师在教学中的重要角色，老师们的个人属性以及学生自我的独立思考能力，在学生生长过程中有着不可替代作用。#课长树洞# L学霸课长的微博视频 ,微博视频号,,,,https://weibo.com/2789987841/MzdhAqc8p,72,77,277,红V认证,neutral,0.15869653224945068,0.5810232758522034,0.2602802813053131
4883898335495961,2023-03-27 13:39,小羊小羊也会飞,https://weibo.com/7616594481?refer_flag=1001030103_,啥叫与时俱进啊，现在防范考生作弊已经要防范chatgpt和ai作弊了。太赛了。 ​,Xiaomi 12S Pro,,,,https://weibo.com/7616594481/MzczTn3Kx,0,2,1,没有认证,negative,0.5032661557197571,0.2966337203979492,0.20010018348693848
4883881864203797,2023-03-27 12:33,科技捕手,https://weibo.com/7376107513?refer_flag=1001030103_,国外博主将GPT4接入AR眼镜里参加程序员面试，我就想问用AR眼镜搭配ChatGPT去面试算不算作弊[旺柴]？#面试 ##ChatGPT #人工智能 L科技捕手的微博视频 ​,人工智能超话,,,,https://weibo.com/7376107513/Mzc9khDBb,28,3,39,黄V认证,negative,0.4552043676376343,0.4142548441886902,0.1305408477783203
4883870783115988,2023-03-27 11:49,哈勃观察员,https://weibo.com/7212314665?refer_flag=1001030103_,专家观点：GPT将彻底改变“刷题”教育模式！       GPT-4发布后，美国奥数队总教练、卡耐基梅隆大学数学系教授罗博深表示，它将导致人类社会的教育发生根本性改变。      这位数学家认为，这个几乎是用“刷题”的方式喂大的人工智能的到来，意味着人类的刷题时代即将成为历史。作为教育者，老师们要想不被被淘汰，必须学会改变教育的方式，培养孩子动脑、解决问题的能力。他接受“知识分子”采访时表达了以下主要观点：      ChatGPT是一个语言模型，它做的事情就是先收集很多语料和数据，如果你开始和它对话，它就会开始计算，根据数据库里已有的对话，回答什么词或者句子是概率最高的，也就是从人的角度看起来最自然的。      这不是创新，而是刷题，GPT-4就是现在世界上最会刷题的东西。因为它的做法就是和刷题一样，先吸收所有的例子，所有过去的考卷，所有过去的解法，再找出最合适的答案。     刷题就是这样的逻辑。有很多学生，他们准备考试的方法就是把所有的题型都练足够多次，希望考试的时候每一道题，都是他见过，并且练过很多次的题型，这样就能用最自然的方法把它做好。     在这种模式下，孩子只会像一个机器人，而不像一个有智力的人。靠刷题取得成绩，只需要看过足够多的题型，有很强的记忆力。但他没有获得真的知识，不是在动脑，也不会带来新东西。     在GPT-4出现之前，ChatGPT在数学上的表现并不算好。我过去的想法是，ChatGPT会比较适合艺术、文化那些没有特定标准的学科，但对于STEM这种对就是对，错就是错的学科，影响不会特别大。      现在我已经改变了我的想法，因为GPT-4能做到很多ChatGPT以前做不到的事情。      美国教育界对ChatGPT的争论很多，尤其是关于如何管理ChatGPT。有人很积极拥抱ChatGPT，认为这会改变课堂，给一些没有教育资源的人机会。有的人认为这会导致作弊，应该限制甚至禁止它在学术圈和课堂里的使用。      我的看法是，ChatGPT带来的变化其实是不能避免的，所以也不需要去禁止它。需要的是改变规则，建立一个比较健康的架构。      未来的孩子，需要的是能够想出新办法的能力，不可以只是做以前别人做的东西。我们不能像ChatGPT一样，只是说出最普通、最自然的的句子，应该想到那些没有人想到过的句子才对。       改变教育的方式，我觉得是越早越好。现在我有一些教小学和初中生锻炼思维的项目，选择他们，是因为他们的想法还没有被定型，还很有探索和学习的欲望。       老师们要想不被被淘汰，就要改变教育的方式，培养孩子动脑、解决问题的能力。过去孩子的大脑装了很多“电话号码”，现在不需要“电话号码”了，我们要利用这些空间。应该少教一些知识点，多花一点时间在思维的培养上。      我真的建议，如果我们要教下一代的孩子，我们必须花够时间教那些孩子如何思维、如何创新。#热门微博##微博科普##学校教育##人工智能# ,哈勃观察员超话,,,https://wx1.sinaimg.cn/orj360/007S68vTgy1hce9wxy8dcj30b40b4go3.jpg https://wx4.sinaimg.cn/orj360/007S68vTgy1hce9x170flj31930u01kx.jpg https://wx1.sinaimg.cn/orj360/007S68vTgy1hce9x2slizj30g4096tbn.jpg,https://weibo.com/7212314665/MzbRsd4BS,259,48,242,黄V认证,neutral,0.26567333936691284,0.5178125500679016,0.21651408076286316
4883862402892040,2023-03-27 11:16,世界经济论坛,https://weibo.com/1640641777?refer_flag=1001030103_,澳洲大学为了防止学生用#ChatGPT#作弊，重启纸笔考试。 L世界经济论坛的微博视频 ​​​,微博视频号,,,,https://weibo.com/1640641777/MzbDWc8lO,5,4,21,蓝V认证,neutral,0.34391334652900696,0.48873400688171387,0.1673526018857956
4883831100538979,2023-03-27 09:12,骆明微博,https://weibo.com/1646082654?refer_flag=1001030103_,上个月有一位商学院的教授来找我谈话，我们在咖啡馆聊天。就看到旁边一桌有一个学生，一直把自己的功课贴进ChatGPT，然后把ChatGPT的答案拿过来。他不是在学那门课，只是想求个及格。ChatGPT在美国的学校里就是这么常见。我还看到过一篇文章，是达特茅斯学院一位老师写的。他教的是计算机课程，根据他的估计，他课上30%的学生都在用ChatGPT来完成功课。美国教育界对ChatGPT的争论很多，尤其是关于如何管理ChatGPT。有人很积极拥抱ChatGPT，认为这会改变课堂，给一些没有教育资源的人机会。有的人认为这会导致作弊，应该限制甚至禁止它在学术圈和课堂里的使用。前几天我在纽约对初中生演讲，本来我会和他们讲到讲到ChatGPT，然后做个展示。但我发现纽约已经禁用了ChatGPT。在这次演讲里，我问参加讲座的学生们“你们听过ChatGPT吗？”有一个女生举手，她说她听说过，而且非常厌恶AI。我问她为什么？她说，因为现在因为有ChatGPT，我们写文章需要用笔来写。以前我们可以打字，但是现在老师规定我们要用纸笔做作业。 OChatGPT对人类社会最为根本的改变，将发生在教育领域 ,,,,,https://weibo.com/1646082654/MzaPs2gdd,11,8,35,红V认证,neutral,0.3601723313331604,0.4507432281970978,0.18908444046974182
4883659624025578,2023-03-26 21:50,不芒就找我玩儿,https://weibo.com/5122901749?refer_flag=1001030103_,用chatgpt一直有种在作弊的感觉怎么回事 因为信息获取的太快了..之前搜索信息所花的时间好像给予我一点“踏实感”….. 很明显我要继续进步….. ​,iPhone客户端,,,,https://weibo.com/5122901749/Mz6mSgTeG,0,9,3,没有认证,positive,0.24993659555912018,0.2840076982975006,0.4660557210445404
4883578490716194,2023-03-26 16:28,娱女捂瓜,https://weibo.com/3549461975?refer_flag=1001030103_,国外博主将GPT4接入AR眼镜里参加程序员面试，我就想问用AR眼镜搭配ChatGPT去面试算不算作弊？面试ChatGPTAR眼镜 L娱女捂瓜的微博视频 ​,微博视频号,,,,https://weibo.com/3549461975/Mz4g130jw,1,1,0,黄V认证,neutral,0.4170938730239868,0.4708789587020874,0.11202719062566757
4883227204389962,2023-03-25 17:12,Lofti-potato,https://weibo.com/6098235029?refer_flag=1001030103_,师傅说一分钟即可创作完，合理怀疑用了chatgpt作弊了 ​,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/006EHzvvgy1hcc7zer1ogj30u01407gb.jpg,https://weibo.com/6098235029/MyV7qiq1Q,0,5,0,没有认证,negative,0.6926057934761047,0.1940724402666092,0.11332172900438309
4882977807140409,2023-03-25 00:41,莉娜老师,https://weibo.com/1410051704?refer_flag=1001030103_,刚在中国日报双语新闻里刷到一篇关于Aumann教授用ChatGPT检测论文是否作弊，感慨这是用魔法打败魔法啊！目前学术界依然是持两种对立观点，to be or not to be。明天的语言技术主题博士线上论坛国际研讨会上我也会提到有关ChatGPT应用的观点，期待大家的思想碰撞和讨论。我的两位研究生也有幸获准入场参会，希望她们多思考多收获。图三是我明天发言PPT里的部分内容，关于智能时代学什么怎么教，来自ChatGPT的回答，它和人类一样建议人类重新设计课程 ,HarmonyOS设备,,,https://wx1.sinaimg.cn/orj360/540bae78ly1hcbfcttq43j20u01tpk2p.jpg https://wx3.sinaimg.cn/orj360/540bae78ly1hcbfcu7uhnj20u01ig11y.jpg https://wx2.sinaimg.cn/orj360/540bae78ly1hcbfcupvxnj20u01f6dpr.jpg,https://weibo.com/1410051704/MyODatXxT,0,0,3,黄V认证,positive,0.21930375695228577,0.35757914185523987,0.42311710119247437
4882849675610953,2023-03-24 16:12,小啾菜奈,https://weibo.com/2295082825?refer_flag=1001030103_,chatgpt帮俺作弊写论文 ​,,,,https://wx1.sinaimg.cn/orj360/88cc2f49ly1hcb0ivfa9fj20u00blgnz.jpg,https://weibo.com/2295082825/MyLivnxFf,0,0,1,没有认证,negative,0.4614374041557312,0.37837737798690796,0.16018520295619965
4882837729708905,2023-03-24 15:24,鼓楼微讯,https://weibo.com/2860954042?refer_flag=1001030103_,#泛泛而言#【发展安全必须贯穿人工智能软件开发应用全过程】《新华日报》3月21日报道：“推出2个月即拥有1亿月活用户”，“高等教育界担心ChatGPT会成为学生作弊神器”。随着利用人工智能技术来生成内容的应用软件“出圈”和爆火，隐藏其后的各种技术风险以及可能导致的社会问题、法律问题等也不断引发新关注。专家学者从法治的角度一致认定，保证发展安全必须贯穿人工智能软件开发应用全过程。 ,微博网页版,,,https://wx4.sinaimg.cn/orj360/0037CgQ2gy1hcaz9g6m0jj60g00nqtl002.jpg,https://weibo.com/2860954042/MyKZeEJJf,7,0,0,蓝V认证,neutral,0.36686426401138306,0.48699140548706055,0.14614425599575043
4882836265896202,2023-03-24 15:19,weakelectrolyte,https://weibo.com/6602262360?refer_flag=1001030103_,#该不该禁止学生使用ChatGPT#应该，会导致学生考试作弊，论文抄袭，影响学习兴趣、自主学习能力等等，对学生的长期发展不太有利。 ​,浙江水利水电学院超话,,,,https://weibo.com/6602262360/MyKWSoJS2,1,1,0,没有认证,negative,0.8023074865341187,0.15960998833179474,0.03808245435357094
4882835264242787,2023-03-24 15:15,一oluolu,https://weibo.com/6634321730?refer_flag=1001030103_,#该不该禁止学生使用ChatGPT#虽然 ChatGPT 会时不时地提供错误或者有误导性的答案，但用 ChatGPT 来作弊会给人带来一种直接又真实的恐惧。与此同时，它还会让人产生生存方面的忧虑。湖南高速铁路职业技术学院 ​,OPPO Find X3 Pro,,,,https://weibo.com/6634321730/MyKVghNK3,0,0,0,没有认证,negative,0.7622599005699158,0.17429926991462708,0.06344083696603775
4882834911135378,2023-03-24 15:13,废物躺平但天选,https://weibo.com/6969091947?refer_flag=1001030103_,西北政法大学#该不该禁止学生使用ChatGPT#看情况吧。考试作弊，论文抄袭肯定不行，会丧失自主学习能力。但这种科技，ai的发展不可能隔绝掉任何人。禁止也禁不掉。大学生还是最快接触时代发展的，新时代的群体。了解新东西，扩展视野也挺好的。。 ​​​,西北政法大学超话,,,,https://weibo.com/6969091947/MyKUH4Lmy,0,0,0,没有认证,negative,0.48918962478637695,0.2952594757080078,0.21555095911026
4882833313892984,2023-03-24 15:07,江西科技师范大学微校园,https://weibo.com/2457647460?refer_flag=1001030103_,江西科技师范大学#科大微互动##该不该禁止学生使用chatgpt# 人工智能（AI）聊天机器人ChatGPT近期备受关注，它不仅能够运用大数据回答问题，甚至可以生成较为专业的论文，甚至通过大学不同学科的考试，外界担忧其成为学生逃避写作业和作弊的“枪手”。 你觉得ChatGpt应该被禁用吗？ ​,科师大Android,,,,https://weibo.com/2457647460/MyKS7gkK4,0,1,16,蓝V认证,negative,0.6284967660903931,0.3005395829677582,0.07096367329359055
4882833292394969,2023-03-24 15:07,废物躺平但天选,https://weibo.com/6969091947?refer_flag=1001030103_,#该不该禁止学生使用ChatGPT#看情况吧。考试作弊，论文抄袭肯定不行，会丧失自主学习能力。但这种科技，ai的发展不可能隔绝掉任何人。禁止也禁不掉。大学生还是最快接触时代发展的，新时代的群体。了解新东西，扩展视野也挺好的。。 ​,西北政法大学超话,,,,https://weibo.com/6969091947/MyKS5a32x,0,0,0,没有认证,negative,0.485789030790329,0.28358399868011475,0.23062697052955627
4882830130153223,2023-03-24 14:54,赫洱锡会笑栗壳,https://weibo.com/7611038491?refer_flag=1001030103_,新余学院#该不该禁止学生使用chatgpt# 个人觉得要具体情况具体分析一方面，Chatgpt可以帮助学生了解学科概念，一定意义上有助于学生的学习。但另一方面，有学生可能用其来进行论文抄袭，考试作弊，对其危害很大。因此，学生应该正确合理使用Chatgpt。 ​,新余学院超话,,,,https://weibo.com/7611038491/MyKMZ0DRl,0,0,0,没有认证,negative,0.5479980707168579,0.3161212205886841,0.13588064908981323
4882828779062876,2023-03-24 14:49,亿朵晓橘,https://weibo.com/7632013778?refer_flag=1001030103_,我在湖南上大学#该不该禁止学生使用ChatGPT#这个问题应全面看待，有利有弊。这类情况应禁止：考试作弊，论文抄袭，影响学习兴趣、自主学习能力、自律能力！但是它也有好的地方，可以帮助理解学科概念，解决问题等等。在帮助我们学习进步的同时，不应该利用它来走所谓的“捷径”，我们应脚踏实地地做好每一件事情。 ,我在湖南上大学超话,,,https://wx2.sinaimg.cn/orj360/008kv9qqgy1hcay91ygrlj30qo0qo45x.jpg,https://weibo.com/7632013778/MyKKNC1Fq,0,0,1,没有认证,negative,0.46969330310821533,0.34842270612716675,0.1818840503692627
4882827957502397,2023-03-24 14:46,朴本氏,https://weibo.com/6141915428?refer_flag=1001030103_,湖南交通工程学院 【话题词】#该不该禁止学生使用ChatGPT#1、应该禁止并不良应用（考试作弊，论文抄袭，影响学习兴趣、自主学习能力）2、不应该禁止3、具体情况具体分析（以上两者兼顾讨论） ​,湖南交通工程学院超话,,,,https://weibo.com/6141915428/MyKJtvtIp,0,0,0,没有认证,negative,0.6311878561973572,0.30329376459121704,0.06551839411258698
